"id","boundary_id","x","y"
44368,2,1658,1260
83630,1,206,795
105140,1,65,437
106091,1,92,422
6059,2,1684,1879
1601,1,1177,1967
11886,2,1657,1775
122204,1,172,144
52828,1,819,1165
1668,2,1697,1966
70751,2,1591,984
68143,2,1605,1016
87789,1,188,721
18928,1,1090,1653
58233,2,1603,1093
12164,2,1655,1770
20372,2,1672,1635
30969,2,1645,1470
95432,1,134,588
103489,2,1388,466
124338,2,1212,109
76567,2,1550,901
65304,2,1614,1029
61139,2,1615,1058
3834,1,1160,1922
96700,1,122,571
68761,1,457,1010
27036,1,1043,1523
20700,2,1684,1630
34651,1,1016,1400
110068,1,126,357
107121,2,1358,406
54352,1,795,1140
48489,2,1609,1226
19271,2,1653,1649
86506,2,1471,746
114708,2,1313,277
820,2,1698,1983
72373,1,372,963
122091,1,167,146
57176,1,769,1105
35779,2,1664,1382
59990,1,671,1071
111766,2,1334,329
91331,2,1446,664
35866,1,1002,1380
84760,2,1491,778
49296,1,875,1216
115553,2,1297,262
26038,2,1733,1539
87085,2,1458,735
3130,2,1709,1937
18768,1,1091,1655
82358,2,1501,816
121943,1,179,149
98749,1,56,546
52943,1,815,1163
84539,1,215,781
11689,1,1131,1778
68721,1,417,1010
79489,1,271,858
7808,1,1149,1846
125493,1,177,91
91364,1,143,663
26980,1,1061,1524
48867,1,884,1221
101915,1,37,493
108666,1,95,379
10130,1,1147,1806
48594,1,887,1224
62354,1,649,1043
848,1,1174,1982
63329,1,520,1037
100550,2,1389,519
123150,1,189,128
83090,2,1495,804
21570,1,1062,1615
72431,1,357,962
25051,1,1042,1556
10842,1,1140,1793
28600,2,1678,1505
81075,1,250,834
73922,1,318,938
32156,1,1029,1447
16909,1,1105,1683
45479,2,1655,1252
44952,2,1682,1256
8122,1,1163,1841
122379,1,182,141
116854,1,162,239
65707,1,592,1027
27133,2,1699,1522
103248,2,1379,470
44566,2,1717,1259
84352,2,1467,784
5163,1,1166,1896
54195,2,1578,1143
104668,1,49,445
101050,2,1382,510
63567,1,541,1036
114257,2,1316,285
78951,1,251,866
62332,1,627,1043
117304,1,177,232
46194,2,1698,1247
16834,1,1092,1684
72365,1,364,963
110621,1,135,348
11302,1,1132,1785
77737,1,278,885
90521,2,1444,676
10513,1,1134,1799
32165,1,1038,1447
85588,1,207,763
84270,1,205,785
48068,1,931,1230
111845,1,133,327
130402,2,1141,6
48817,1,926,1222
80699,1,238,839
38637,1,974,1347
32855,2,1639,1434
90278,1,159,679
78291,2,1531,877
81866,2,1502,823
79525,1,243,857
117293,1,166,232
82831,1,221,808
70557,1,376,986
124543,1,168,105
42817,2,1740,1281
98180,1,75,553
27941,1,1047,1512
113198,1,134,303
89828,2,1463,686
78335,1,268,876
52720,1,831,1167
36346,2,1684,1374
110306,1,121,353
106208,1,81,420
87570,1,187,725
127716,2,1167,56
54224,1,808,1142
21112,1,1085,1623
87033,2,1459,736
99188,2,1417,541
19502,1,1087,1646
9704,1,1142,1813
3435,1,1161,1930
64947,1,539,1030
45306,2,1620,1253
62416,1,563,1042
69770,1,420,997
3726,2,1705,1925
64228,1,518,1033
110527,2,1349,350
46541,2,1647,1244
67251,1,477,1020
25735,1,1062,1544
68635,1,428,1011
45725,2,1627,1250
64830,2,1607,1031
58631,2,1603,1088
72885,1,340,955
56760,1,773,1110
4571,2,1700,1908
29966,2,1670,1488
99493,1,51,536
39202,1,970,1341
123960,2,1205,115
40677,2,1707,1321
82477,2,1490,814
1946,1,1172,1960
50444,1,889,1202
55414,2,1597,1127
120598,1,178,174
116062,1,152,253
46244,2,1614,1246
105835,2,1347,426
52426,1,842,1172
40098,1,955,1330
81739,2,1517,825
58118,1,745,1094
46766,2,1615,1242
93097,2,1452,632
115226,1,153,267
10958,1,1140,1791
98866,2,1402,545
29878,2,1649,1489
122146,1,168,145
113541,1,151,297
17628,2,1629,1672
70065,1,418,993
50078,1,897,1207
7484,1,1177,1852
78849,2,1523,868
65767,2,1609,1027
105848,2,1360,426
68021,1,439,1016
26181,2,1755,1537
41518,2,1715,1306
107557,1,99,398
110811,2,1320,345
9415,1,1151,1818
99016,2,1397,543
35254,1,1023,1390
57108,2,1582,1106
108229,2,1341,387
91997,1,126,652
99745,1,35,532
110849,1,116,344
54433,1,803,1139
29719,1,1035,1491
35003,1,1016,1394
50451,2,1570,1202
334,2,1699,1993
4217,2,1696,1915
24033,1,1045,1574
122597,1,172,137
110234,1,108,354
57754,1,725,1098
113208,1,144,303
118953,1,168,204
46716,1,917,1242
31283,1,1045,1464
98492,1,47,549
33185,1,1023,1427
31490,1,1036,1460
49030,2,1606,1220
7395,2,1689,1854
73386,1,338,947
39716,1,960,1335
109555,2,1341,365
71550,2,1593,974
13186,2,1643,1751
26379,1,1049,1533
62645,1,643,1041
20948,2,1699,1626
66918,1,618,1022
48511,1,896,1225
104526,2,1357,448
83595,2,1487,796
116102,2,1296,253
103908,1,56,458
123752,1,170,118
116168,2,1304,252
12784,1,1131,1758
47782,1,928,1233
121814,2,1245,152
81340,1,222,830
115466,1,157,263
25316,2,1752,1552
76738,2,1569,899
29068,2,1694,1500
75348,1,306,917
84613,2,1469,780
92820,1,138,637
54600,1,821,1137
32753,2,1641,1436
32458,1,1025,1441
103490,2,1389,466
55035,1,789,1131
123194,1,172,127
75808,2,1566,911
87252,2,1470,732
37313,1,1015,1361
94158,2,1436,611
53396,2,1563,1156
105816,1,74,426
87371,1,196,729
31348,2,1645,1463
10119,1,1136,1806
110905,1,112,343
94414,2,1426,606
117555,2,1265,228
14878,2,1638,1720
48375,2,1589,1227
33645,2,1648,1419
108908,1,113,375
11288,2,1661,1786
88003,1,180,717
1696,1,1172,1965
127293,2,1145,63
56777,2,1578,1110
48585,1,878,1224
93530,1,134,623
113494,2,1305,298
87564,1,181,725
48891,1,908,1221
102081,1,43,490
86779,2,1474,741
8751,2,1659,1830
10515,1,1136,1799
107632,2,1339,397
18615,1,1090,1657
97908,1,58,556
116853,1,161,239
111835,1,123,327
83431,1,201,798
106673,2,1345,413
105096,1,78,438
23088,1,1050,1590
107426,1,85,400
53914,2,1565,1147
68997,1,432,1007
58620,2,1592,1088
89195,2,1455,696
2865,2,1694,1942
89920,1,168,684
51576,2,1587,1186
73755,1,343,941
44421,2,1711,1260
2813,2,1692,1943
92519,1,144,643
2632,1,1158,1946
104147,1,62,454
7649,1,1168,1849
130622,2,1145,2
103398,1,61,467
87039,2,1465,736
67861,1,447,1017
92287,1,133,647
63848,1,595,1035
89616,2,1452,689
21512,1,1066,1616
9816,2,1677,1812
81801,2,1508,824
109835,1,91,360
10510,2,1670,1800
88935,1,189,700
48055,1,918,1230
23790,2,1743,1579
45578,2,1617,1251
45117,2,1708,1255
33613,1,1024,1419
59916,1,684,1072
98136,2,1415,554
84337,1,208,784
96485,2,1438,574
50740,2,1569,1198
73355,2,1595,948
11866,1,1145,1775
44500,2,1651,1259
7008,2,1675,1861
37353,2,1702,1361
39471,1,965,1338
44501,2,1652,1259
122184,2,1237,145
83739,2,1500,794
51982,1,842,1179
65303,2,1613,1029
108830,1,92,376
39181,1,949,1341
18937,2,1643,1653
128114,2,1158,49
93774,1,122,618
47628,2,1626,1235
86722,2,1471,742
9122,1,1152,1823
14100,1,1126,1734
64591,2,1601,1032
89040,1,175,698
85064,1,202,772
79942,2,1519,851
115370,2,1294,265
35667,2,1677,1384
127446,1,178,60
98587,1,58,548
130178,2,1135,10
22152,2,1714,1606
85567,1,186,763
53843,1,830,1148
9910,2,1651,1810
91919,2,1443,654
96885,2,1422,569
74677,1,327,927
83237,1,196,801
56158,1,761,1117
64940,1,532,1030
75734,2,1568,912
2464,2,1693,1950
5329,1,1172,1893
88150,2,1461,715
15772,1,1120,1703
54112,2,1563,1144
80168,1,237,847
71327,2,1609,977
68724,1,420,1010
120282,1,182,180
33632,1,1043,1419
49870,2,1594,1210
120283,1,183,180
53334,2,1560,1157
64396,1,458,1032
37741,1,964,1356
99506,1,64,536
93135,2,1440,631
129658,1,176,19
26835,2,1705,1526
97343,1,80,563
30793,1,1038,1473
103846,1,52,459
121378,2,1243,160
54443,1,813,1139
20872,1,1084,1627
21452,1,1067,1617
54539,2,1571,1138
24987,2,1751,1558
3712,2,1691,1925
35690,1,1020,1383
8178,1,1161,1840
81991,1,232,821
15370,1,1104,1710
36844,1,1023,1367
24526,2,1740,1566
39810,2,1695,1334
80122,1,257,848
32086,2,1646,1449
9111,2,1684,1824
107285,2,1347,403
428,2,1693,1991
39812,2,1697,1334
114369,2,1315,283
106837,1,81,410
87732,1,186,722
27549,2,1705,1517
66822,1,522,1022
74851,1,298,924
58380,2,1592,1091
127844,1,175,53
127916,1,189,52
77057,1,272,894
2288,1,1164,1953
116468,1,171,246
79248,2,1531,862
103670,1,48,462
118360,2,1255,215
83366,1,199,799
32883,1,1026,1433
26798,2,1741,1527
51768,2,1582,1183
8561,2,1688,1834
124706,2,1192,103
68728,1,424,1010
63491,1,465,1036
11298,1,1128,1785
115450,2,1314,264
74407,1,327,931
62231,2,1599,1044
19099,1,1096,1651
92204,2,1448,649
98887,2,1423,545
37376,1,992,1360
5035,2,1699,1899
97817,2,1427,558
92529,2,1439,643
62049,1,653,1046
85044,2,1483,773
13502,1,1127,1745
99604,2,1411,535
59225,1,682,1080
119768,2,1257,190
68177,1,427,1015
105657,2,1360,429
58966,2,1614,1084
29414,1,1031,1495
51642,1,829,1184
38853,2,1686,1345
107795,1,98,394
113689,1,130,294
85421,1,212,766
14525,2,1654,1727
80562,1,236,841
81947,2,1513,822
47124,2,1603,1239
41076,2,1711,1314
69776,1,426,997
100219,2,1395,525
55025,1,779,1131
125756,1,169,87
82506,2,1519,814
40678,2,1708,1321
83947,1,199,790
107742,1,105,395
123006,1,167,130
100584,1,47,518
46968,1,923,1240
99986,2,1399,529
115231,1,158,267
35810,1,1012,1381
20596,2,1700,1632
70775,2,1615,984
125113,2,1195,97
57791,1,762,1098
125091,1,189,97
63046,2,1609,1039
1948,1,1174,1960
2386,1,1162,1951
97718,2,1410,559
127325,1,169,62
56821,1,751,1109
25747,2,1737,1544
70076,2,1599,993
59930,1,698,1072
52438,1,854,1172
96201,1,118,577
111723,1,121,329
122554,1,187,138
15122,1,1116,1715
36341,2,1679,1374
37640,1,963,1357
123613,2,1225,121
40104,1,961,1330
16972,1,1104,1682
13083,2,1652,1753
31292,2,1644,1464
130631,1,177,1
123310,1,165,125
120410,2,1249,178
50747,2,1576,1198
92374,2,1447,646
76129,2,1577,907
59182,1,725,1081
56033,1,805,1119
29196,2,1655,1498
91246,1,158,665
80730,2,1519,839
107139,1,85,405
46035,2,1672,1248
29588,1,1051,1493
107928,1,111,392
35294,2,1671,1390
1542,1,1168,1968
117841,1,159,223
91807,2,1441,656
126639,1,183,74
73019,1,344,953
42283,1,943,1291
63007,1,636,1039
88865,1,178,701
42305,2,1736,1291
113382,1,155,300
71613,1,387,973
1517,2,1696,1969
120244,2,1244,181
688,1,1158,1985
59230,1,687,1080
73390,1,342,947
117943,2,1269,222
56354,1,788,1115
116388,2,1300,248
67735,1,490,1018
52191,1,858,1176
113495,2,1306,298
64169,1,459,1033
60629,2,1597,1064
31036,2,1658,1469
5477,1,1165,1890
96846,1,100,569
52476,1,830,1171
53385,1,834,1156
64990,1,582,1030
104073,1,47,455
42128,1,938,1294
2406,2,1685,1951
114331,1,145,283
9513,2,1673,1817
125336,2,1208,94
51269,1,851,1190
36232,1,1019,1375
17785,1,1075,1669
85788,1,187,759
16105,1,1107,1697
45337,2,1651,1253
30847,1,1039,1472
58323,2,1614,1092
2474,2,1703,1950
52104,1,835,1177
72760,1,350,957
30149,2,1657,1485
3460,2,1689,1930
93779,1,127,618
107415,2,1361,401
15313,2,1653,1712
105036,1,74,439
122548,1,181,138
62738,1,588,1040
123927,1,166,115
119012,1,173,203
49742,1,889,1211
28537,2,1710,1506
101415,1,50,503
3014,2,1693,1939
79907,1,237,851
78059,2,1561,881
70859,1,360,982
94110,2,1440,612
101494,2,1391,502
55239,2,1582,1129
84065,2,1502,789
83770,1,216,793
30565,2,1672,1478
102344,2,1394,486
117344,1,157,231
91714,2,1459,658
35423,2,1680,1388
116036,2,1290,254
102705,1,58,479
103800,1,63,460
118048,1,179,220
83831,1,212,792
16416,2,1649,1692
16671,1,1112,1687
45446,2,1622,1252
82337,1,223,816
58026,1,736,1095
49547,1,868,1213
70185,1,389,991
112145,2,1324,322
130557,2,1133,3
99150,1,67,541
112333,1,126,318
26238,2,1751,1536
27668,1,1033,1515
24589,2,1747,1565
5394,2,1684,1892
72154,1,383,966
26746,1,1045,1527
88441,1,195,709
37137,1,1008,1363
95379,2,1420,589
60889,2,1608,1061
83844,2,1474,792
36728,2,1693,1369
62494,1,641,1042
98647,2,1423,548
121485,2,1241,158
42633,1,943,1284
52478,1,832,1171
62077,2,1605,1046
5764,2,1701,1885
82035,1,205,820
71925,1,386,969
593,1,1159,1987
77448,1,277,889
4469,2,1698,1910
2932,1,1158,1940
100748,1,44,515
62166,2,1614,1045
86140,2,1474,753
84691,2,1484,779
50826,2,1585,1197
68932,1,453,1008
11112,2,1660,1789
53281,2,1566,1158
27162,2,1728,1522
127323,1,167,62
60546,1,709,1065
115662,2,1284,260
48995,1,922,1220
51758,2,1572,1183
624,2,1694,1987
56206,2,1579,1117
52996,2,1579,1163
18398,1,1091,1660
81931,2,1497,822
94827,1,131,598
109995,1,119,358
113679,2,1320,295
2289,1,1165,1953
28028,1,1045,1511
53137,1,827,1160
95221,2,1448,592
15934,1,1106,1700
55604,1,785,1124
24732,1,1064,1562
65030,1,622,1030
62081,2,1609,1046
52034,1,829,1178
94090,1,138,612
108222,2,1334,387
120992,2,1236,167
38318,1,949,1350
85260,2,1468,769
14592,1,1116,1725
2816,2,1695,1943
3410,2,1689,1931
38954,2,1694,1344
1912,2,1691,1961
57973,2,1586,1096
100405,1,36,521
35381,1,1028,1388
113639,1,137,295
95558,1,130,586
124223,2,1224,111
69755,1,405,997
19735,1,1076,1643
95306,1,134,590
7321,1,1181,1855
19182,1,1096,1650
5742,1,1180,1885
14975,1,1129,1718
89320,2,1464,694
16665,1,1106,1687
103354,2,1368,468
110774,2,1346,346
99813,1,37,531
4690,1,1166,1905
66286,1,462,1024
29034,2,1660,1500
97808,2,1418,558
116126,1,158,252
26331,2,1720,1534
45468,2,1644,1252
73489,1,320,945
73636,1,348,943
1409,2,1688,1971
129081,1,172,30
14932,2,1639,1719
105900,2,1347,425
32928,2,1661,1433
84380,2,1495,784
36306,1,1019,1374
71029,1,370,980
70082,2,1605,993
120166,1,173,182
95327,2,1430,590
59139,1,682,1081
117052,1,173,236
54969,1,803,1132
59061,1,690,1082
109715,1,103,362
66218,1,630,1025
30589,1,1047,1477
1374,2,1703,1972
87860,1,204,720
114172,1,154,286
1291,1,1167,1973
5857,2,1692,1883
24217,1,1057,1571
28737,2,1721,1504
58344,1,724,1091
107272,1,103,403
108256,1,95,386
71707,2,1594,972
108120,2,1348,389
91037,1,152,668
87451,2,1468,728
44550,2,1701,1259
78820,1,249,868
44103,2,1707,1263
109326,1,107,368
4433,1,1159,1910
22036,2,1712,1608
74580,2,1594,929
28104,1,1032,1510
109422,2,1340,367
90070,1,171,682
39249,2,1712,1341
100489,2,1384,520
117384,2,1281,231
76694,1,290,899
92459,1,138,644
23934,1,1063,1576
77527,1,283,888
91242,1,154,665
116252,1,171,250
75703,1,304,912
75277,1,306,918
72495,1,354,961
69506,2,1616,1001
91715,2,1460,658
96057,1,131,579
25873,2,1746,1542
58998,1,714,1083
115949,1,158,255
38655,1,992,1347
43568,2,1716,1269
120951,2,1250,168
112207,2,1330,321
23619,1,1048,1581
7329,2,1679,1855
71975,1,359,968
60462,1,709,1066
96039,1,113,579
92255,2,1441,648
91538,2,1460,661
114358,2,1304,283
67222,1,448,1020
27971,2,1692,1512
41236,1,942,1311
100649,1,56,517
2414,2,1693,1951
27213,2,1701,1521
51703,2,1583,1184
25793,1,1062,1543
16571,2,1636,1689
105040,1,78,439
39214,1,982,1341
20275,1,1075,1636
127111,1,183,66
7765,1,1166,1847
122490,1,180,139
44958,2,1688,1256
115377,2,1301,265
24414,2,1739,1568
115200,2,1303,268
116305,1,169,249
50293,1,886,1204
14998,2,1651,1718
75625,1,299,913
22211,2,1716,1605
101836,2,1375,495
90211,1,164,680
67804,2,1599,1018
17201,2,1649,1679
91117,1,164,667
103774,2,1384,461
84621,2,1477,780
72737,2,1608,958
89267,1,166,694
73399,1,351,947
72527,2,1599,961
51176,2,1582,1192
79665,1,255,855
57355,1,774,1103
124763,2,1183,102
129068,2,1144,31
5969,2,1700,1881
96390,2,1425,575
123918,2,1223,116
76815,2,1570,898
1144,1,1170,1976
106708,1,78,412
91013,2,1461,669
104941,2,1365,441
86395,2,1468,748
117956,2,1282,222
70114,1,393,992
130576,1,175,2
76030,2,1556,908
78299,2,1539,877
40273,2,1728,1328
111166,1,136,339
39595,2,1715,1337
101914,1,36,493
115312,2,1296,266
60336,1,668,1067
11231,2,1662,1787
45682,1,927,1250
58563,2,1616,1089
32478,1,1045,1441
52593,1,825,1169
91843,1,139,655
96285,1,122,576
55936,1,791,1120
35861,2,1682,1381
44637,2,1648,1258
62878,1,507,1039
64467,1,529,1032
7679,2,1688,1849
34064,2,1660,1411
18523,1,1072,1658
67243,1,469,1020
68256,1,506,1015
63137,1,545,1038
110641,2,1339,348
116583,2,1276,244
57813,2,1596,1098
103870,2,1362,459
85561,2,1478,764
124518,2,1200,106
67705,1,460,1018
23188,2,1723,1589
2122,2,1701,1957
84052,2,1489,789
39143,2,1697,1342
32271,1,1044,1445
82387,1,205,815
16602,1,1102,1688
79676,1,266,855
98998,1,69,543
105617,1,62,429
22706,2,1739,1597
18492,2,1651,1659
86313,1,199,749
14321,1,1123,1730
22104,2,1723,1607
97868,1,101,557
54165,1,818,1143
97249,1,71,564
22092,2,1711,1607
24637,2,1739,1564
98441,1,80,550
45177,2,1629,1254
40544,1,940,1323
35822,1,1024,1381
30788,1,1033,1473
116156,2,1292,252
16297,2,1640,1694
88014,1,191,717
100221,2,1397,525
34451,2,1653,1404
78881,1,245,867
26261,1,1054,1535
22784,1,1064,1595
27116,1,1048,1522
17857,1,1082,1668
45529,2,1705,1252
127783,1,171,54
120876,1,186,169
114146,2,1320,287
44837,2,1707,1257
45909,2,1678,1249
55190,1,784,1129
130608,2,1131,2
95031,2,1439,595
60993,1,651,1059
117172,1,168,234
17025,1,1094,1681
55823,1,759,1121
48651,2,1588,1224
94223,2,1449,610
52555,1,848,1170
96344,1,99,575
103791,1,54,460
2155,1,1181,1956
125447,2,1175,92
79526,1,244,857
16916,1,1112,1683
70613,2,1610,986
20192,1,1068,1637
62786,1,636,1040
40232,1,947,1328
59920,1,688,1072
117505,2,1278,229
112696,1,149,312
30808,2,1646,1473
77936,1,264,882
125034,2,1184,98
44039,1,932,1263
111803,2,1316,328
36026,1,1027,1378
86318,1,204,749
27490,2,1731,1518
73971,2,1597,938
69922,1,425,995
86816,2,1457,740
31019,2,1641,1469
123487,2,1226,123
78723,2,1525,870
24502,1,1061,1566
76113,2,1561,907
113507,2,1318,298
25579,2,1740,1547
118971,2,1248,204
4923,2,1694,1901
121275,2,1248,162
4919,2,1690,1901
37612,2,1688,1358
58501,1,718,1089
18278,2,1640,1662
28621,2,1699,1505
95244,1,134,591
1708,2,1687,1965
99590,2,1397,535
25054,1,1045,1556
528,2,1695,1989
32621,1,1028,1438
39668,2,1707,1336
8179,1,1162,1840
84025,1,214,789
65353,1,475,1028
113107,2,1306,305
46286,2,1656,1246
31608,1,1047,1458
92813,1,131,637
100734,2,1404,516
90577,1,176,675
119764,2,1253,190
17434,1,1106,1675
121899,1,189,150
85191,2,1457,770
33373,2,1644,1424
57711,2,1580,1099
102939,1,61,475
20472,2,1705,1634
59287,2,1599,1080
64748,1,575,1031
59205,2,1601,1081
96881,2,1418,569
26998,2,1718,1524
7323,2,1673,1855
62456,1,603,1042
13437,1,1119,1746
101364,1,52,504
99378,2,1391,538
107416,2,1362,401
29162,2,1704,1499
34376,2,1638,1405
47056,2,1657,1240
111338,1,134,336
71961,1,345,968
100136,1,48,526
94867,2,1448,598
51862,1,852,1181
55503,1,768,1125
15426,1,1108,1709
71106,1,366,979
65874,1,522,1026
17918,1,1079,1667
104171,2,1367,454
48035,1,898,1230
100869,1,54,513
59359,1,728,1079
3312,2,1691,1933
105177,2,1369,437
116219,2,1297,251
26865,2,1735,1526
130409,1,169,5
81984,1,225,821
43128,1,940,1275
62164,2,1612,1045
40690,2,1720,1321
93626,1,126,621
116080,1,170,253
128174,1,168,47
107786,1,89,394
58656,1,708,1087
90302,1,183,679
45395,2,1709,1253
108438,1,103,383
120142,2,1250,183
84632,2,1488,780
20330,2,1702,1636
55845,1,781,1121
82418,2,1495,815
85387,2,1478,767
38463,1,994,1349
14029,1,1108,1735
116678,1,162,242
120313,2,1260,180
29926,1,1034,1488
95015,2,1423,595
59938,1,706,1072
122231,2,1230,144
14953,1,1107,1718
8185,1,1168,1840
965,2,1694,1980
72200,1,351,965
84801,2,1471,777
107934,2,1338,392
49221,1,885,1217
75856,1,304,910
45521,2,1697,1252
117169,1,165,234
52473,1,827,1171
74584,2,1598,929
55910,1,765,1120
124589,2,1206,105
73859,1,320,939
118684,1,170,209
2113,2,1692,1957
85866,2,1455,758
22193,1,1076,1605
51241,2,1578,1191
38382,2,1686,1350
110495,1,131,350
82376,2,1519,816
3019,2,1698,1939
127457,1,189,60
7313,1,1173,1855
100038,2,1389,528
879,2,1708,1982
79244,2,1527,862
71632,2,1597,973
62821,2,1603,1040
2025,2,1704,1959
63991,1,510,1034
64835,2,1612,1031
51836,2,1585,1182
6633,2,1674,1868
81046,1,221,834
44327,2,1722,1261
19247,1,1079,1649
100835,2,1393,514
44219,2,1719,1262
55500,1,765,1125
84374,2,1489,784
125381,2,1181,93
118282,1,170,216
107189,1,77,404
9328,2,1667,1820
42476,1,936,1287
128383,2,1152,44
90440,1,180,677
63586,1,560,1036
46904,2,1629,1241
32983,1,1024,1431
115211,2,1314,268
127440,1,172,60
34249,1,1032,1407
53554,1,830,1153
90822,1,141,671
45750,2,1652,1250
129290,1,180,26
43200,2,1701,1274
105951,1,81,424
2224,2,1703,1955
17491,1,1098,1674
66915,1,615,1022
88137,2,1448,715
18670,2,1684,1657
113570,2,1325,297
96949,1,118,568
9992,2,1673,1809
75033,2,1573,922
43566,2,1714,1269
82360,2,1503,816
124806,1,171,101
53274,2,1559,1158
122291,2,1235,143
110763,2,1335,346
42025,1,935,1296
14739,1,1105,1722
60229,2,1612,1069
130496,2,1126,4
61379,2,1617,1055
99458,2,1402,537
129197,1,188,28
124278,2,1216,110
104927,2,1351,441
100602,2,1384,518
74665,1,315,927
22825,2,1733,1595
14325,1,1127,1730
9492,2,1652,1817
114615,1,149,278
49504,1,911,1214
23065,2,1721,1591
116668,1,152,242
52424,1,840,1172
48626,1,919,1224
11389,2,1648,1784
15157,2,1652,1715
52552,1,845,1170
39646,1,972,1336
53501,1,834,1154
73871,1,332,939
104607,2,1379,447
13770,1,1113,1740
90973,1,156,669
36752,1,1006,1368
126174,1,182,81
40997,1,930,1315
65302,2,1612,1029
12978,2,1659,1755
114819,2,1313,275
108097,1,106,389
97390,2,1417,563
29417,1,1034,1495
7933,1,1154,1844
23883,1,1071,1577
58264,1,726,1092
121165,2,1246,164
54381,1,824,1140
4466,2,1695,1910
54972,1,806,1132
60347,1,679,1067
33376,2,1647,1424
84191,2,1500,787
95202,2,1429,592
67791,1,546,1018
4769,2,1697,1904
128569,1,184,40
16069,2,1630,1698
39343,2,1716,1340
7602,2,1669,1850
110179,1,110,355
129490,1,170,22
44399,2,1689,1260
53846,1,833,1148
36607,1,1014,1370
30152,2,1660,1485
109571,1,91,364
68518,1,408,1012
97221,2,1416,565
56299,2,1590,1116
10530,1,1151,1799
25019,1,1066,1557
28451,2,1718,1507
64403,1,465,1032
113127,2,1326,305
26646,2,1725,1529
5096,2,1706,1898
78791,2,1529,869
33848,2,1646,1415
21394,1,1068,1618
60474,2,1605,1066
5822,1,1159,1883
22046,2,1722,1608
15723,2,1629,1704
60014,1,695,1071
7596,1,1174,1850
107320,1,94,402
48951,1,878,1220
19428,1,1095,1647
58837,1,723,1085
53218,2,1563,1159
53083,1,834,1161
71611,1,385,973
56141,2,1597,1118
53666,1,828,1151
55549,1,814,1125
58283,1,745,1092
120426,1,166,177
3439,1,1165,1930
99996,2,1409,529
14134,2,1657,1734
108098,1,107,389
123190,1,168,127
15705,1,1110,1704
75924,1,295,909
60821,1,646,1061
50983,1,846,1194
77616,2,1541,887
4872,2,1696,1902
45533,2,1709,1252
60332,1,664,1067
761,2,1687,1984
48647,2,1584,1224
38759,2,1685,1346
92313,2,1442,647
129852,2,1138,16
74480,1,331,930
66522,1,460,1023
89225,1,182,695
49205,1,869,1217
42897,2,1710,1279
